com/android/server/statusbar/StatusBarManagerService,setImeWindowStatus,(Landroid/os/IBinder;IIZ)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,setIcon,(Ljava/lang/String;Ljava/lang/String;IILjava/lang/String;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,removeIcon,(Ljava/lang/String;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/InputMethodManagerService,setImeWindowStatus,(Landroid/os/IBinder;II)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,topAppWindowChanged,(Z)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,setIconVisibility,(Ljava/lang/String;Z)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,disable,(ILandroid/os/IBinder;Ljava/lang/String;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/InputMethodManagerService,updateStatusIcon,(Landroid/os/IBinder;Ljava/lang/String;I)V,android.permission.STATUS_BAR,5.1.1
com/android/server/InputMethodManagerService,onServiceConnected,(Landroid/content/ComponentName;Landroid/os/IBinder;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/wm/WindowManagerService,relayoutWindow,(Lcom/android/server/wm/Session;Landroid/view/IWindow;ILandroid/view/WindowManager$LayoutParams;IIIILandroid/graphics/Rect;Landroid/graphics/Rect;Landroid/graphics/Rect;Landroid/graphics/Rect;Landroid/graphics/Rect;Landroid/content/res/Configuration;Landroid/view/Surface;)I,android.permission.STATUS_BAR,5.1.1
com/android/server/InputMethodManagerService,systemRunning,(Lcom/android/server/statusbar/StatusBarManagerService;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/InputMethodManagerService,onServiceDisconnected,(Landroid/content/ComponentName;)V,android.permission.STATUS_BAR,5.1.1
com/android/server/wm/WindowManagerService,statusBarVisibilityChanged,(I)V,android.permission.STATUS_BAR,5.1.1
com/android/server/statusbar/StatusBarManagerService,registerStatusBar,(Lcom/android/internal/statusbar/IStatusBar;Lcom/android/internal/statusbar/StatusBarIconList;[ILjava/util/List;)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationActionClick,(Ljava/lang/String;I)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationVisibilityChanged,([Ljava/lang/String;[Ljava/lang/String;)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationClear,(Ljava/lang/String;Ljava/lang/String;II)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationClick,(Ljava/lang/String;)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,setSystemUiVisibility,(IILjava/lang/String;)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onPanelRevealed,(Z)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationExpansionChanged,(Ljava/lang/String;ZZ)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onPanelHidden,()V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onClearAllNotifications,(I)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,onNotificationError,(Ljava/lang/String;Ljava/lang/String;IIILjava/lang/String;I)V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/statusbar/StatusBarManagerService,clearNotificationEffects,()V,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/internal/policy/impl/PhoneWindowManager,prepareAddWindowLw,(Landroid/view/WindowManagerPolicy$WindowState;Landroid/view/WindowManager$LayoutParams;)I,android.permission.STATUS_BAR_SERVICE,5.1.1
com/android/server/ConsumerIrService,transmit,(Ljava/lang/String;I[I)V,android.permission.TRANSMIT_IR,5.1.1
com/android/server/ConsumerIrService,getCarrierFrequencies,()[I,android.permission.TRANSMIT_IR,5.1.1
com/android/server/AppOpsService,checkOperation,(IILjava/lang/String;)I,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/am/ActivityManagerService,unregisterReceiver,(Landroid/content/IIntentReceiver;)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/am/BroadcastQueue,backgroundServicesFinishedLocked,(I)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,setMode,(IILjava/lang/String;I)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,resetAllModes,(ILjava/lang/String;)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,noteOperation,(IILjava/lang/String;)I,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,startOperation,(Landroid/os/IBinder;IILjava/lang/String;)I,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/am/ActivityManagerService,finishReceiver,(Landroid/os/IBinder;ILjava/lang/String;Landroid/os/Bundle;Z)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,finishOperation,(Landroid/os/IBinder;IILjava/lang/String;)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,setAudioRestriction,(IIII[Ljava/lang/String;)V,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/AppOpsService,checkAudioOperation,(IIILjava/lang/String;)I,android.permission.UPDATE_APP_OPS_STATS,5.1.1
com/android/server/am/ActiveServices,setServiceForegroundLocked,(Landroid/content/ComponentName;Landroid/os/IBinder;ILandroid/app/Notification;Z)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,setSystemProcess,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopWakelockFromSource,(Landroid/os/WorkSource;ILjava/lang/String;Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteScreenBrightness,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,killUid,(ILjava/lang/String;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartAudio,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BroadcastQueue,sendPendingBroadcastsLocked,(Lcom/android/server/am/ProcessRecord;)Z,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteVibratorOn,(IJ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopSensor,(II)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,setServiceForeground,(Landroid/content/ComponentName;Landroid/os/IBinder;ILandroid/app/Notification;Z)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteEvent,(ILjava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartWakelockFromSource,(Landroid/os/WorkSource;ILjava/lang/String;Ljava/lang/String;IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteScreenState,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteChangeWakelockFromSource,(Landroid/os/WorkSource;ILjava/lang/String;Ljava/lang/String;ILandroid/os/WorkSource;ILjava/lang/String;Ljava/lang/String;IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartSensor,(II)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiOff,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteSyncStart,(Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiOn,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,notePhoneDataConnectionState,(IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,notePhoneSignalStrength,(Landroid/telephony/SignalStrength;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,noteWakeupAlarm,(Landroid/content/IIntentSender;ILjava/lang/String;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteMobileRadioPowerState,(IJ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartGps,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,notePhoneOn,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopGps,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteConnectivityChanged,(ILjava/lang/String;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartWakelock,(IILjava/lang/String;Ljava/lang/String;IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteSyncFinish,(Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteJobStart,(Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteUserActivity,(II)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteJobFinish,(Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteInteractive,(Z)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopWakelock,(IILjava/lang/String;Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,notePhoneState,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteVibratorOff,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,notePhoneOff,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopAudio,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,killAllBackgroundProcesses,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,removeContentProvider,(Landroid/os/IBinder;Z)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,stopServiceToken,(Landroid/content/ComponentName;Landroid/os/IBinder;I)Z,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,getContentProviderExternal,(Ljava/lang/String;ILandroid/os/IBinder;)Landroid/app/IActivityManager$ContentProviderHolder;,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,attachApplication,(Landroid/app/IApplicationThread;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,getContentProvider,(Landroid/app/IApplicationThread;Ljava/lang/String;IZ)Landroid/app/IActivityManager$ContentProviderHolder;,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,removeContentProviderExternal,(Ljava/lang/String;Landroid/os/IBinder;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,publishContentProviders,(Landroid/app/IApplicationThread;Ljava/util/List;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,bindBackupAgent,(Landroid/content/pm/ApplicationInfo;I)Z,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,setProcessLimit,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,setProcessForeground,(Landroid/os/IBinder;IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/wifi/WifiServiceImpl,requestBatchedScan,(Landroid/net/wifi/BatchedScanSettings;Landroid/os/IBinder;Landroid/os/WorkSource;)Z,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,unbindFinished,(Landroid/os/IBinder;Landroid/content/Intent;Z)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,unbindBackupAgent,(Landroid/content/pm/ApplicationInfo;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,systemReady,(Ljava/lang/Runnable;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/wifi/WifiServiceImpl,startScan,(Landroid/net/wifi/ScanSettings;Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,unstableProviderDied,(Landroid/os/IBinder;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStartVideo,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,serviceDoneExecuting,(Landroid/os/IBinder;III)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiRssiChanged,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteBluetoothOn,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/wifi/WifiServiceImpl,updateWifiLockWorkSource,(Landroid/os/IBinder;Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteBluetoothOff,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteBluetoothState,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFullWifiLockAcquired,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFullWifiLockReleased,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiSupplicantStateChanged,(IZ)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiState,(ILjava/lang/String;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteStopVideo,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteResetAudio,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteResetVideo,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFlashlightOn,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFlashlightOff,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiRunning,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiRunningChanged,(Landroid/os/WorkSource;Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiStopped,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,unbindService,(Landroid/app/IServiceConnection;)Z,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiScanStarted,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,setBatteryState,(IIIIII)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteNetworkStatsEnabled,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiBatchedScanStartedFromSource,(Landroid/os/WorkSource;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiBatchedScanStoppedFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiMulticastEnabledFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiScanStoppedFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiMulticastDisabledFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiScanStartedFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFullWifiLockReleasedFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,enforceCallingPermission,()V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiScanStopped,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/ActivityManagerService,bindService,(Landroid/app/IApplicationThread;Landroid/os/IBinder;Landroid/content/Intent;Ljava/lang/String;Landroid/app/IServiceConnection;II)I,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteNetworkInterfaceType,(Ljava/lang/String;I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiMulticastEnabled,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteWifiMulticastDisabled,(I)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/am/BatteryStatsService,noteFullWifiLockAcquiredFromSource,(Landroid/os/WorkSource;)V,android.permission.UPDATE_DEVICE_STATS,5.1.1
com/android/server/UpdateLockService,acquireUpdateLock,(Landroid/os/IBinder;Ljava/lang/String;)V,android.permission.UPDATE_LOCK,5.1.1
com/android/server/UpdateLockService,releaseUpdateLock,(Landroid/os/IBinder;)V,android.permission.UPDATE_LOCK,5.1.1
com/android/server/accounts/AccountManagerService,getAuthToken,(Landroid/accounts/IAccountManagerResponse;Landroid/accounts/Account;Ljava/lang/String;ZZLandroid/os/Bundle;)V,android.permission.USE_CREDENTIALS,5.1.1
com/android/server/accounts/AccountManagerService,invalidateAuthToken,(Ljava/lang/String;Ljava/lang/String;)V,android.permission.USE_CREDENTIALS,5.1.1
com/android/server/sip/SipService,createSession,(Landroid/net/sip/SipProfile;Landroid/net/sip/ISipSessionListener;)Landroid/net/sip/ISipSession;,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,getPendingSession,(Ljava/lang/String;)Landroid/net/sip/ISipSession;,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,isRegistered,(Ljava/lang/String;)Z,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,getListOfProfiles,()[Landroid/net/sip/SipProfile;,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,open,(Landroid/net/sip/SipProfile;)V,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,isOpened,(Ljava/lang/String;)Z,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,setRegistrationListener,(Ljava/lang/String;Landroid/net/sip/ISipSessionListener;)V,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,close,(Ljava/lang/String;)V,android.permission.USE_SIP,5.1.1
com/android/server/sip/SipService,open3,(Landroid/net/sip/SipProfile;Landroid/app/PendingIntent;Landroid/net/sip/ISipSessionListener;)V,android.permission.USE_SIP,5.1.1
com/android/server/VibratorService,cancelVibrate,(Landroid/os/IBinder;)V,android.permission.VIBRATE,5.1.1
com/android/server/VibratorService,vibratePattern,(ILjava/lang/String;[JIILandroid/os/IBinder;)V,android.permission.VIBRATE,5.1.1
com/android/server/VibratorService,vibrate,(ILjava/lang/String;JILandroid/os/IBinder;)V,android.permission.VIBRATE,5.1.1
org/chromium/content/browser/ContentViewCore,initialize,(Landroid/view/ViewGroup;Lorg/chromium/content/browser/ContentViewCore$InternalAccessDelegate;JLorg/chromium/ui/base/WindowAndroid;)V,android.permission.VIBRATE,5.1.1
org/chromium/content/browser/accessibility/AccessibilityInjector,newInstance,(Lorg/chromium/content/browser/ContentViewCore;)Lorg/chromium/content/browser/accessibility/AccessibilityInjector;,android.permission.VIBRATE,5.1.1
com/android/server/wifi/WifiServiceImpl,acquireWifiLock,(Landroid/os/IBinder;ILjava/lang/String;Landroid/os/WorkSource;)Z,android.permission.WAKE_LOCK,5.1.1
com/android/server/wifi/WifiServiceImpl,releaseWifiLock,(Landroid/os/IBinder;)Z,android.permission.WAKE_LOCK,5.1.1
com/android/internal/telephony/IccPhoneBookInterfaceManagerProxy,updateAdnRecordsInEfByIndex,(ILjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/UiccPhoneBookController,updateAdnRecordsInEfBySearchForSubscriber,(IILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/UiccPhoneBookController,updateAdnRecordsInEfByIndex,(ILjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/UiccPhoneBookController,updateAdnRecordsInEfByIndexForSubscriber,(IILjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/IccPhoneBookInterfaceManagerProxy,updateAdnRecordsInEfBySearch,(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/UiccPhoneBookController,updateAdnRecordsInEfBySearch,(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/IccPhoneBookInterfaceManager,updateAdnRecordsInEfByIndex,(ILjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/internal/telephony/IccPhoneBookInterfaceManager,updateAdnRecordsInEfBySearch,(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,android.permission.WRITE_CONTACTS,5.1.1
com/android/nfc/NfcPermissions,enforceAdminPermissions,(Landroid/content/Context;)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/TextServicesManagerService,setCurrentSpellCheckerSubtype,(Ljava/lang/String;I)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/TextServicesManagerService,setSpellCheckerEnabled,(Z)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/InputMethodManagerService,setInputMethodEnabled,(Ljava/lang/String;Z)Z,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/pm/PackageManagerService,setInstallLocation,(I)Z,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/TextServicesManagerService,setCurrentSpellChecker,(Ljava/lang/String;Ljava/lang/String;)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/wm/WindowManagerService,clearForcedDisplaySize,(I)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/wm/WindowManagerService,clearForcedDisplayDensity,(I)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/wm/WindowManagerService,setForcedDisplaySize,(III)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/wm/WindowManagerService,setForcedDisplayDensity,(II)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/wm/WindowManagerService,setOverscan,(IIIII)V,android.permission.WRITE_SECURE_SETTINGS,5.1.1
com/android/server/am/ActivityManagerService,restart,()V,android.permission.WRITE_SMS,5.1.1
android/support/v4/content/LocalBroadcastManager,sendBroadcastSync,(Landroid/content/Intent;)V,android.permission.WRITE_SMS,5.1.1
com/android/bluetooth/map/BluetoothMapContentObserver,actionMessageSentDisconnected,(Landroid/content/Context;Landroid/content/Intent;I)V,android.permission.WRITE_SMS,5.1.1
com/android/music/ArtistAlbumBrowserActivity,onResume,()V,android.permission.WRITE_SMS,5.1.1
com/android/music/TrackBrowserActivity,init,(Landroid/database/Cursor;Z)V,android.permission.WRITE_SMS,5.1.1
com/android/music/TrackBrowserActivity,onServiceConnected,(Landroid/content/ComponentName;Landroid/os/IBinder;)V,android.permission.WRITE_SMS,5.1.1
com/android/music/AlbumBrowserActivity,onResume,()V,android.permission.WRITE_SMS,5.1.1
android/content/AsyncQueryHandler,handleMessage,(Landroid/os/Message;)V,android.permission.WRITE_SMS,5.1.1
android/database/ContentObserver,onChange,(ZLandroid/net/Uri;)V,android.permission.WRITE_SMS,5.1.1
com/android/server/content/ContentService,addPeriodicSync,(Landroid/accounts/Account;Ljava/lang/String;Landroid/os/Bundle;J)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,removePeriodicSync,(Landroid/accounts/Account;Ljava/lang/String;Landroid/os/Bundle;)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,setIsSyncable,(Landroid/accounts/Account;Ljava/lang/String;I)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,cancelRequest,(Landroid/content/SyncRequest;)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,sync,(Landroid/content/SyncRequest;)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,setMasterSyncAutomatically,(Z)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,setMasterSyncAutomaticallyAsUser,(ZI)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,setSyncAutomatically,(Landroid/accounts/Account;Ljava/lang/String;Z)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,setSyncAutomaticallyAsUser,(Landroid/accounts/Account;Ljava/lang/String;ZI)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
com/android/server/content/ContentService,syncAsUser,(Landroid/content/SyncRequest;I)V,android.permission.WRITE_SYNC_SETTINGS,5.1.1
