com.jb.gosms.theme.pithemes_grey_twist	1.1 Grassy Green	2	22	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.Parse: void initialize(com.parse.Parse$Configuration)>, CUSTOM;<com.parse.Parse: void initialize(android.content.Context,java.lang.String,java.lang.String)>, CUSTOM;<com.jb.gosms.theme.pithemes_grey_twist.Index: void onCreate(android.os.Bundle)>, ACTIVITY;
com.jb.gosms.theme.pithemes_grey_twist	1.1 Grassy Green	2	22	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.Parse: void initialize(com.parse.Parse$Configuration)>, CUSTOM;<com.parse.Parse: void initialize(android.content.Context,java.lang.String,java.lang.String)>, CUSTOM;<com.jb.gosms.theme.pithemes_grey_twist.Index: void onCreate(android.os.Bundle)>, ACTIVITY;
com.jb.gosms.theme.pithemes_grey_twist	1.1 Grassy Green	2	22	com.appnext.appnextsdk.Appnext$PermissionsNotify	doInBackground	android.permission.INTERNET",android.permission.READ_PHONE_STATE",android.permission.ACCESS_WIFI_STATE",android.permission.GET_ACCOUNTS"	ASYNC_TASK	<com.appnext.appnextsdk.Appnext$PermissionsNotify: java.lang.Object doInBackground(java.lang.Object[])>, ASYNC_TASK;<com.appnext.appnextsdk.Appnext: void setAppID(java.lang.String)>, CUSTOM;<com.jb.gosms.theme.pithemes_grey_twist.a: void a(boolean)>, CUSTOM;<com.jb.gosms.theme.pithemes_grey_twist.a: void a(java.lang.String)>, CUSTOM;<com.jb.gosms.theme.pithemes_grey_twist.WallpaperChooserActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
jp.co.yahoo.android.ybox	1.5.0	67	-1	jp.co.yahoo.android.ads.am	a	android.permission.INTERNET",android.permission.INTERNET\"	CUSTOM	<jp.co.yahoo.android.ads.bh: jp.co.yahoo.android.ads.d b()>, CUSTOM;<jp.co.yahoo.android.ads.as: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<jp.co.yahoo.android.b.a.a: void b(java.lang.String)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent,int,int,boolean)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent,boolean,int)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent)>, CUSTOM;<jp.co.yahoo.android.ybox.ae: void b(int)>, CUSTOM;<jp.co.yahoo.android.ybox.ae: void onClick(android.view.View)>, CUSTOM;
jp.co.yahoo.android.ybox	1.5.0	67	-1	jp.co.yahoo.android.ads.am	a	android.permission.INTERNET",android.permission.INTERNET\"	CUSTOM	<jp.co.yahoo.android.ads.as: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<jp.co.yahoo.android.b.a.a: void b(java.lang.String)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent,int,int,boolean)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent,boolean,int)>, CUSTOM;<jp.co.yahoo.android.b.a.a: void a(android.app.Activity,android.content.Intent)>, CUSTOM;<jp.co.yahoo.android.ybox.ae: void b(int)>, CUSTOM;<jp.co.yahoo.android.ybox.ae: void onClick(android.view.View)>, CUSTOM;
cn.kingcy	3.0.1	16	-1	cn.jpush.android.c.s	a	android.permission.READ_CONTACTS"	CUSTOM	<cn.jpush.android.service.q: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<cn.jpush.android.service.ServiceInterface: boolean a(java.lang.String,byte[])>, CUSTOM;<cn.jpush.android.service.ServiceInterface: void a(android.content.Context,org.json.JSONObject,java.lang.String)>, CUSTOM;<cn.jpush.android.service.ServiceInterface: void a(java.lang.String,int,java.lang.String,android.content.Context)>, CUSTOM;<cn.jpush.android.service.ServiceInterface: void a(java.lang.String,int,android.content.Context)>, CUSTOM;<cn.jpush.android.ui.y: void onClick(android.view.View)>, CUSTOM;
com.ishehui.x103	2.7.0	112	11	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.h: org.json.JSONObject c(android.content.Context)>, CUSTOM;<com.umeng.fb.util.b: org.json.JSONObject a(android.content.Context,java.lang.String,int,int,org.json.JSONObject,org.json.JSONObject)>, CUSTOM;<com.umeng.fb.ui.SendFeedback$b: void onClick(android.view.View)>, CUSTOM;
com.ishehui.x103	2.7.0	112	11	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.x103.LoginHelper: void login(android.app.Activity,int,android.view.View$OnClickListener)>, CUSTOM;<com.ishehui.x103.ShareAppActivity$6: void onClick(android.view.View)>, ACTIVITY;
com.rao.love.yy.zjhmuti	2.6.27	65	-1	com.openfeint.internal.OpenFeintInternal	validateManifest	android.permission.INTERNET	CUSTOM	<com.openfeint.internal.OpenFeintInternal: void initializeWithoutLoggingIn(android.content.Context,com.openfeint.api.OpenFeintSettings,com.openfeint.api.OpenFeintDelegate)>, CUSTOM;<com.openfeint.internal.OpenFeintInternal: void initialize(android.content.Context,com.openfeint.api.OpenFeintSettings,com.openfeint.api.OpenFeintDelegate)>, CUSTOM;<com.openfeint.api.OpenFeint: void initialize(android.content.Context,com.openfeint.api.OpenFeintSettings,com.openfeint.api.OpenFeintDelegate)>, CUSTOM;<com.rao.love.yy.zjhmuti.GameApplication: void onCreate()>, CUSTOM;
com.hyx.maizuo.main	1.2	3	-1	com.umeng.common.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.g: org.json.JSONObject c(android.content.Context)>, CUSTOM;<com.umeng.fb.util.b: org.json.JSONObject a(android.content.Context,java.lang.String,int,int,org.json.JSONObject,org.json.JSONObject)>, CUSTOM;<com.umeng.fb.ui.SendFeedback$b: void onClick(android.view.View)>, CUSTOM;
com.jb.gosms.theme.tildekey_blue_spheres	1.0.0 Light Aqua	1	22	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.jb.gosms.theme.tildekey_blue_spheres	1.0.0 Light Aqua	1	22	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.GET_ACCOUNTS,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.jb.gosms.theme.tildekey_blue_spheres	1.0.0 Light Aqua	1	22	com.appnext.appnextsdk.Appnext$PermissionsNotify	doInBackground	android.permission.INTERNET",android.permission.READ_PHONE_STATE",android.permission.ACCESS_WIFI_STATE",android.permission.GET_ACCOUNTS"	ASYNC_TASK	<com.appnext.appnextsdk.Appnext$PermissionsNotify: java.lang.Object doInBackground(java.lang.Object[])>, ASYNC_TASK;<com.appnext.appnextsdk.Appnext: void setAppID(java.lang.String)>, CUSTOM;<com.jb.gosms.theme.tildekey_blue_spheres.a: void a(boolean)>, CUSTOM;<com.jb.gosms.theme.tildekey_blue_spheres.a: void a(java.lang.String)>, CUSTOM;<com.jb.gosms.theme.tildekey_blue_spheres.WallpaperChooserActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.yijia	1.9.6	97	-1	com.mobclick.android.f	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.TaoBao_JuHuaSuanActivity$8: void onClick(android.content.DialogInterface,int)>, ACTIVITY;
com.soulgame.bubbletwo.anzhi	1.5.0	20150	-1	com.unicom.dcLoader.Utils	a	android.permission.READ_SMS,android.permission.WRITE_SMS,android.permission.RECEIVE_SMS	CUSTOM	<com.unicom.dcLoader.Utils: void initSDK(android.content.Context,com.unicom.dcLoader.Utils$UnipayPayResultListener)>, CUSTOM;<com.soulsdk.umengpush.MyApplication: void onCreate()>, CUSTOM;
com.soulgame.bubbletwo.anzhi	1.5.0	20150	-1	com.umeng.mobclickcpp.DeviceConfig	getNetworkAccessMode	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.mobclickcpp.MobClickCppHelper: void init(android.content.Context)>, CUSTOM;<org.cocos2dx.lua.AppActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.soulgame.bubbletwo.anzhi	1.5.0	20150	-1	com.umeng.fb.util.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.util.d: org.json.JSONObject a(android.content.Context)>, CUSTOM;<com.umeng.fb.net.a: java.lang.String a()>, CUSTOM;<com.umeng.fb.FeedbackAgent$1: void run()>, CUSTOM;<com.umeng.fb.FeedbackAgent: void a()>, CUSTOM;<com.umeng.fb.FeedbackAgent: void <init>(android.content.Context)>, CUSTOM;<com.umeng.fb.ConversationActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.ishehui.x35	1.3.2	18	11	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.rabbit.FirstActivity$3: void onClick(android.view.View)>, ACTIVITY;
com.iflytek.ihou.chang.app	3.6.73	3673	14	com.umeng.socialize.net.utils.SocializeNetUtils	getBaseQuery	android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_WIFI_STATE"	CUSTOM	<com.umeng.socialize.net.base.SocializeRequest: java.util.Map getBodyPair()>, CUSTOM;<com.umeng.socialize.net.utils.UClient: org.json.JSONObject httpRequestPost(java.lang.String,com.umeng.socialize.net.utils.URequest)>, CUSTOM;<com.umeng.socialize.net.utils.UClient: com.umeng.socialize.net.utils.UResponse execute(com.umeng.socialize.net.utils.URequest,java.lang.Class)>, CUSTOM;<com.umeng.socialize.net.base.SocializeClient: com.umeng.socialize.net.base.SocializeReseponse execute(com.umeng.socialize.net.base.SocializeRequest)>, CUSTOM;<com.umeng.socialize.controller.impl.m: com.umeng.socialize.net.m getFriends(android.content.Context,com.umeng.socialize.bean.SHARE_MEDIA,java.lang.String)>, CUSTOM;<com.umeng.socialize.controller.impl.InitializeController: com.umeng.socialize.net.m getFriends(android.content.Context,com.umeng.socialize.bean.SHARE_MEDIA,java.lang.String)>, CUSTOM;<com.umeng.socialize.controller.impl.z: com.umeng.socialize.net.m a()>, ASYNC_TASK;<com.umeng.socialize.controller.impl.z: java.lang.Object doInBackground()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask$1: void run()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask: com.umeng.socialize.common.UMAsyncTask execute()>, ASYNC_TASK;<com.umeng.socialize.view.ShareActivity: void f()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.iflytek.ihou.chang.app	3.6.73	3673	14	com.umeng.socialize.utils.DeviceConfig	getNetworkAccessMode	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.socialize.net.utils.SocializeNetUtils: java.util.Map getBaseQuery(android.content.Context,com.umeng.socialize.bean.SocializeEntity,int)>, CUSTOM;<com.umeng.socialize.net.base.SocializeRequest: java.util.Map getBodyPair()>, CUSTOM;<com.umeng.socialize.net.utils.UClient: org.json.JSONObject httpRequestPost(java.lang.String,com.umeng.socialize.net.utils.URequest)>, CUSTOM;<com.umeng.socialize.net.utils.UClient: com.umeng.socialize.net.utils.UResponse execute(com.umeng.socialize.net.utils.URequest,java.lang.Class)>, CUSTOM;<com.umeng.socialize.net.base.SocializeClient: com.umeng.socialize.net.base.SocializeReseponse execute(com.umeng.socialize.net.base.SocializeRequest)>, CUSTOM;<com.umeng.socialize.controller.impl.m: com.umeng.socialize.net.m getFriends(android.content.Context,com.umeng.socialize.bean.SHARE_MEDIA,java.lang.String)>, CUSTOM;<com.umeng.socialize.controller.impl.InitializeController: com.umeng.socialize.net.m getFriends(android.content.Context,com.umeng.socialize.bean.SHARE_MEDIA,java.lang.String)>, CUSTOM;<com.umeng.socialize.controller.impl.z: com.umeng.socialize.net.m a()>, ASYNC_TASK;<com.umeng.socialize.controller.impl.z: java.lang.Object doInBackground()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask$1: void run()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask: com.umeng.socialize.common.UMAsyncTask execute()>, ASYNC_TASK;<com.umeng.socialize.view.ShareActivity: void f()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.iflytek.ihou.chang.app	3.6.73	3673	14	com.aps.ai	b	android.permission.ACCESS_MOCK_LOCATION"	CUSTOM	<com.aps.af: com.aps.aa a(android.location.Location,com.aps.ai,int,byte,long)>, CUSTOM;<com.aps.ab: com.aps.aa a(android.location.Location,com.aps.ai,int,byte,long)>, CUSTOM;<com.aps.y: void a(com.aps.y,android.location.Location,int,long)>, CUSTOM;<com.aps.ao: void onLocationChanged(android.location.Location)>, CUSTOM;
com.iflytek.ihou.chang.app	3.6.73	3673	14	com.iflytek.cloud.a.f.b	b	android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION	CUSTOM	<com.iflytek.cloud.a.f.b: void <init>(android.content.Context)>, CUSTOM;<com.iflytek.cloud.a.f.b: com.iflytek.cloud.a.f.b c(android.content.Context)>, CUSTOM;<com.iflytek.cloud.a.f.b: com.iflytek.cloud.a.f.b a(android.content.Context)>, CUSTOM;<com.iflytek.cloud.a.c.e: void <init>(android.content.Context)>, CUSTOM;<com.iflytek.cloud.d.a.c: void <init>(android.content.Context)>, CUSTOM;<com.iflytek.cloud.SpeechRecognizer: void <init>(android.content.Context,com.iflytek.cloud.InitListener)>, CUSTOM;<com.iflytek.cloud.SpeechRecognizer: com.iflytek.cloud.SpeechRecognizer createRecognizer(android.content.Context,com.iflytek.cloud.InitListener)>, CUSTOM;<com.iflytek.cloud.ui.a: void <init>(android.content.Context,com.iflytek.cloud.InitListener)>, CUSTOM;
com.ishehui.sj	1.5.0	32	11	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.rabbit.FirstActivity$3: void onClick(android.view.View)>, ACTIVITY;
net.hidroid.hiapn.cn	2.8.1	61	-1	com.umeng.common.net.DownloadingService	a	android.permission.ACCESS_NETWORK_STATE"	SERVICE	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
net.hidroid.hiapn.cn	2.8.1	61	-1	com.umeng.common.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.xp.net.e$a: java.util.Map b()>, CUSTOM;<com.umeng.xp.net.e$a: com.umeng.xp.net.e a()>, CUSTOM;<com.umeng.xp.net.c: void <init>(android.content.Context,com.umeng.xp.Promoter,com.umeng.xp.net.e$a)>, CUSTOM;<com.umeng.xp.view.p: void b(com.umeng.xp.Promoter,int,com.umeng.xp.controller.ExchangeDataService)>, CUSTOM;<com.umeng.xp.view.p: void onClick(android.view.View)>, CUSTOM;
com.soloparati.poemasdeamor	1.01	2	23	com.seattleclouds.AppStarterActivity	onRequestPermissionsResult	android.permission.WRITE_EXTERNAL_STORAGE"	ACTIVITY	
com.soloparati.poemasdeamor	1.01	2	23	com.seattleclouds.modules.voicerecord.VoiceRecordPickerActivity	onRequestPermissionsResult	android.permission.RECORD_AUDIO");,android.permission.RECORD_AUDIO"	ACTIVITY	
com.soloparati.poemasdeamor	1.01	2	23	net.sourceforge.zbar.android.ZBarScanner	onRequestPermissionsResult	android.permission.CAMERA");,android.permission.CAMERA"	ACTIVITY	
com.jb.gosms.theme.pxth_charisma	1.2 Off Blue	3	22	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.jb.gosms.theme.pxth_charisma	1.2 Off Blue	3	22	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.androidemu.harvehundouluo30.hdlaz428	1.28	60	-1	com.umeng.common.net.DownloadingService	a	android.permission.ACCESS_NETWORK_STATE"	SERVICE	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
com.orangefish.app.delicacy	3.8.2	1295	23	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.orangefish.app.delicacy	3.8.2	1295	23	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.orangefish.app.delicacy	3.8.2	1295	23	com.orangefish.app.delicacy.common.PermissionHelper	requestPermission	android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.CALL_PHONE,android.permission.RECORD_AUDIO,android.permission.READ_PHONE_STATE,android.permission.GET_ACCOUNTS,android.permission.WRITE_EXTERNAL_STORAGE	CUSTOM	<com.orangefish.app.delicacy.store_list.FoodDetailActivity$22: void onClick(android.content.DialogInterface,int)>, ACTIVITY;
com.ishehui.x102	2.5.5	95	11	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.h: org.json.JSONObject c(android.content.Context)>, CUSTOM;<com.umeng.fb.util.b: org.json.JSONObject a(android.content.Context,java.lang.String,int,int,org.json.JSONObject,org.json.JSONObject)>, CUSTOM;<com.umeng.fb.ui.SendFeedback$b: void onClick(android.view.View)>, CUSTOM;
com.ishehui.x102	2.5.5	95	11	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.x102.LoginHelper: void login(android.app.Activity,int,android.view.View$OnClickListener)>, CUSTOM;<com.ishehui.x102.music.MusicContentActivity: boolean onContextItemSelected(android.view.MenuItem)>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity$5	onClick	android.permission.CAMERA	ACTIVITY	
com.fuling.forum	1.5.2	152	23	com.umeng.message.proguard.g	a	android.permission.WRITE_SETTINGS,android.permission.INTERNET,android.permission.INTERNET,android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WAKE_LOCK,android.permission.WAKE_LOCK,android.permission.READ_PHONE_STATE,android.permission.READ_PHONE_STATE,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.GET_TASKS,android.permission.GET_TASKS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.umeng.message.PushAgent: void enable()>, CUSTOM;<com.fuling.forum.MyApplication: void enableNotification(boolean)>, CUSTOM;<com.fuling.forum.activity.StartActivity: void initUmengNotificaiton()>, ACTIVITY;<com.fuling.forum.activity.StartActivity: void init(android.os.Bundle)>, ACTIVITY;<com.fuling.forum.base.BaseActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil$1	onClick	android.permission.ACCESS_FINE_LOCATION	CUSTOM	
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity	checkReadStoragePermission	android.permission.READ_EXTERNAL_STORAGE",android.permission.READ_EXTERNAL_STORAGE",android.permission.READ_EXTERNAL_STORAGE	ACTIVITY	<com.fuling.forum.activity.StartActivity: void onResume()>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil$4	onClick	android.permission.RECORD_AUDIO	CUSTOM	
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity	checkPHONE_STATEPermission	android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE	ACTIVITY	<com.fuling.forum.activity.StartActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil$2	onClick	android.permission.CAMERA	CUSTOM	
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil	checkGpsPermission	android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION	CUSTOM	<com.fuling.forum.activity.Chat.NearbyActivity: void getLocationAndData()>, ACTIVITY;<com.fuling.forum.activity.Chat.NearbyActivity: void init(android.os.Bundle)>, ACTIVITY;<com.fuling.forum.base.BaseActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity	checkCameraPermission	android.permission.CAMERA",android.permission.CAMERA",android.permission.CAMERA	ACTIVITY	<com.fuling.forum.activity.StartActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil	checkVoicePermission	android.permission.RECORD_AUDIO",android.permission.RECORD_AUDIO",android.permission.RECORD_AUDIO	CUSTOM	<com.fuling.forum.activity.Chat.VideoCallActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity$7	onClick	android.permission.READ_PHONE_STATE	ACTIVITY	
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity$3	onClick	android.permission.READ_EXTERNAL_STORAGE	ACTIVITY	
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity	checkVoicePermission	android.permission.RECORD_AUDIO",android.permission.RECORD_AUDIO",android.permission.RECORD_AUDIO	ACTIVITY	<com.fuling.forum.activity.StartActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.util.PermissionUtil	checkCameraPermission	android.permission.CAMERA",android.permission.CAMERA",android.permission.CAMERA	CUSTOM	<com.fuling.forum.activity.Chat.VideoCallActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.fuling.forum	1.5.2	152	23	com.fuling.forum.activity.StartActivity$6	onClick	android.permission.RECORD_AUDIO	ACTIVITY	
com.fuling.forum	1.5.2	152	23	com.sdu.didi.openapi.DiDiWebActivity	onStart	android.permission.ACCESS_FINE_LOCATION",android.permission.READ_PHONE_STATE",android.permission.WRITE_EXTERNAL_STORAGE",android.permission.ACCESS_FINE_LOCATION",android.permission.READ_PHONE_STATE",android.permission.WRITE_EXTERNAL_STORAGE"	ACTIVITY	
com.ss.android.essay.joke	5.3.0	530	22	com.ss.android.newmedia.i	a	android.permission.CAMERA,android.permission.WRITE_EXTERNAL_STORAGE	CUSTOM	<com.ss.android.newmedia.feedback.r: void onClick(android.content.DialogInterface,int)>, CUSTOM;<com.ss.android.common.dialog.i: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>, CUSTOM;
com.dis.cp	1.1	2	-1	com.mobclick.android.l	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.dis.cp.Main: void onCreate(android.os.Bundle)>, ACTIVITY;
com.alenswqs.PhoneArea	16.2.1	160201	16	com.tencent.bugly.lejiagu.crashreport.common.info.AppInfo	c	android.permission.READ_LOGS"	CUSTOM	<com.tencent.bugly.lejiagu.crashreport.crash.d: java.lang.String a(android.content.Context,int)>, CUSTOM;<com.tencent.bugly.lejiagu.crashreport.crash.e: com.tencent.bugly.lejiagu.crashreport.crash.CrashDetailBean b(java.lang.Thread,java.lang.Throwable,boolean)>, CUSTOM;<com.tencent.bugly.lejiagu.crashreport.crash.e: void c(java.lang.Thread,java.lang.Throwable,boolean)>, CUSTOM;<com.tencent.bugly.lejiagu.crashreport.crash.c$4: void run()>, CUSTOM;<com.tencent.bugly.lejiagu.proguard.y: boolean b(java.lang.Runnable)>, CUSTOM;<com.tencent.bugly.lejiagu.crashreport.common.strategy.BuglyBroadcastRecevier: boolean a(android.content.Context,android.content.Intent)>, BROADCAST_RECEIVER;<com.tencent.bugly.lejiagu.crashreport.common.strategy.BuglyBroadcastRecevier: void onReceive(android.content.Context,android.content.Intent)>, BROADCAST_RECEIVER;
